userId,movieId,tag,timestamp
6777,7438,Japan,1626690983
6777,7438,kung fu,1626690976
6777,7438,martial arts,1626690964
6777,7438,Quentin Tarantino,1626690959
6777,7438,quirky,1626690980
6777,7438,revenge,1626690962
6777,7438,spaghetti western,1626690978
6777,7438,storytelling,1626690979
6777,7438,stylized,1626690963
6777,7438,Tarantino,1626690981
6777,99114,action,1626688207
6777,99114,Christoph Waltz,1626688189
6777,99114,funny,1626688190
6777,99114,good soundtrack,1626688195
6777,99114,Great dialogues,1626688204
6777,99114,great performances,1626688184
6777,99114,humour,1626688209
6777,99114,Jamie Foxx,1626688197
6777,99114,Leonardo DiCaprio,1626688182
6777,99114,over the top,1626688210
6777,99114,Quentin Tarantino,1626688181
6777,99114,revenge,1626688188
6777,99114,Samuel L. Jackson,1626688186
6777,99114,soundtrack,1626688202
6777,99114,spaghetti western,1626688193
6777,99114,violence,1626688185
6777,99114,visually appealing,1626688183
6777,99114,western,1626688191
6777,128360,70mm,1626688258
6777,128360,atmosphere,1626688244
6777,128360,bounty hunter,1626688253
6777,128360,characters,1626688248
6777,128360,dialogue,1626688228
6777,128360,dialogue driven,1626688233
6777,128360,Diverse characters,1626688257
6777,128360,Ennio Morricone,1626688245
6777,128360,funny,1626688267
6777,128360,gore,1626688246
6777,128360,humor,1626688226
6777,128360,Kurt Russell,1626688250
6777,128360,murder mystery,1626688301
6777,128360,narration,1626688264
6777,128360,one-room,1626688235
6777,128360,plot twist,1626688247
6777,128360,Quentin Tarantino,1626688224
6777,128360,Samuel Jackson,1626688261
6777,128360,Samuel L. Jackson,1626688239
6777,128360,snow,1626688266
6777,128360,tension building,1626688225
6777,128360,trapped,1626688285
6777,128360,TRAPPED OR CONFINED,1626688284
6777,128360,verbose,1626688260
6777,128360,violence,1626688243
6777,128360,visually appealing,1626688254
6777,128360,Walton Goggins,1626688263
6777,128360,western,1626688237
6777,128360,whodunnit,1626688290
6777,204542,cinematography,1626691651
6777,204542,Stephen King,1626691639
6777,204542,supernatural,1626691643
6777,204542,too long,1626691641
6808,7438,blood splatter,1651687324
6808,7438,bloodshed,1651687316
6808,7438,kung fu,1651687270
6808,7438,martial arts,1651687276
6922,74582,nerd wins,1303797587
6922,74582,snark,1303797599
6982,204542,Stephen King,1582622832
6982,204542,supernatural,1582622834
7137,4878,time travel,1184532521
7306,7438,action,1273666394
7306,7438,atmospheric,1273666397
7306,7438,Quentin Tarantino,1273666383
7306,7438,revenge,1273666385
7306,7438,Samuel L. Jackson,1273666399
7306,7438,spaghetti western,1273666389
7306,7438,Tarantino,1273666387
7306,7438,Uma Thurman,1273666384
7319,99114,Funny,1366074433
7319,99114,Great performances,1366074427
7319,99114,Samuel L. Jackson,1366074408
7319,99114,violence,1366074420
7321,128360,characters,1648416929
7321,128360,dialogue,1648416918
7321,128360,too long,1648416912
7321,128360,visually appealing,1648416928
7321,128360,western,1648416921
7424,3836,perrot library,1255067112
7424,5617,jcl to buy,1447383933
7424,6433,perrot library,1253141828
7424,7981,not available from Netflix streaming,1379217346
7424,7981,perrot library,1253152284
7424,8920,perrot library,1252632030
7424,56333,in netflix queue,1312993955
7424,56333,perrot library,1255147163
7424,58490,In Netflix queue,1312998984
7424,62434,perrot library,1255467616
7424,67734,In Netflix queue,1312994986
7424,67734,perrot library,1313181662
7424,68347,perrot library,1255469000
7424,69394,netflix streaming,1312845984
7424,88746,in netflix queue,1447383019
7467,128360,atmosphere,1603075845
7467,128360,Quentin Tarantino,1603075847
7467,128360,Samuel L. Jackson,1603075852
7467,128360,tension building,1603075842
7579,99114,Revenge,1532676630
7579,99114,visually appealing,1532676633
7642,67734,quirky,1485272783
7689,1276,confrontational,1293789778
7689,1276,ESCAPE FROM PRISON,1293789772
7689,1276,FIGHTING THE SYSTEM,1293789770
7689,1276,gritty,1293789790
7689,1276,humorous,1293789788
7689,1276,Paul Newman,1293789811
7721,27604,japan,1176292382
7801,218537,alternate reality,1642903036
7801,218537,Groundhog Day,1642902994
7801,218537,multiple perspectives,1642903011
7801,218537,suicide,1642903023
7801,218537,time loop,1642902998
7808,5854,220 foot free-fall,1140551312
7808,5854,atlanta,1140551312
7808,5854,karate,1140551312
7808,47610,austria,1162518265
7808,47610,smoke and mirrors,1162518283
7808,47610,the most beautiful girl alive?,1162518274
7843,4878,mental illness,1617885736
7843,4878,mindfuck,1617885747
7843,4878,surreal,1617885748
8063,50804,Hannibal Lecter,1503966328
8114,169218,gay,1574881333
8170,1019,Jules Verne,1462815483
8170,1248,film noir,1528806781
8170,1248,Janet Leigh,1528806778
8170,68874,grows on you,1528803823
8170,68874,quiet,1528803863
8170,68874,repressed,1528803837
8170,68874,single parent,1528803848
8170,68874,slice of life,1528803812
8170,68874,Slow,1528803759
8170,99114,BOUNTY HUNTERS,1432346360
8170,99114,Jamie Foxx,1432346389
8170,99114,Quentin Tarantino,1432346420
8170,99114,southern,1432346459
8170,99114,western,1432346373
8170,118466,animation,1528806177
8170,118466,behind the scenes,1528806192
8170,118466,documentary,1528806196
8170,118466,Hayao Miyazaki,1528806164
8170,118466,reflection,1528806241
8170,118466,retirement,1528806225
8170,118466,slice of life,1528806209
8217,139761,shark,1620400155
8221,8949,depression,1520120952
8221,8949,midlife crisis,1520120948
8221,8949,Paul Giamatti,1520120950
8221,8949,road trip,1520120946
8221,144976,absurd,1556920565
8221,144976,atmospheric,1536452466
8284,4878,complicated,1612328697
8284,4878,mindfuck,1612328682
8284,4878,psychological,1612328689
8284,4878,stylized,1612328691
8284,4878,surreal,1612328680
8284,4878,weird,1612328684
8284,144976,brutal,1612276047
8284,144976,cannibalism,1612276033
8284,144976,cannibals,1612276035
8284,144976,captive,1612276041
8284,144976,ensemble cast,1612276068
8284,144976,great acting,1612276085
8284,144976,prisoner,1612276043
8284,144976,tense,1612276107
8284,204542,Bill Hader,1612274959
8284,204542,clown,1612274962
8284,204542,great casting,1612274969
8284,204542,horror,1612274964
8284,204542,James McAvoy,1612274968
8284,204542,Stephen King,1612274957
8284,204542,supernatural,1612274966
8306,8949,wine,1439655211
8373,2064,business,1328526706
8373,2064,liberal propaganda,1328526711
8373,2064,Michael Moore,1328526692
8373,2064,propaganda,1328526715
8382,3263,Woody Harrelson,1273342096
8417,7438,Quentin Tarantino,1678919164
8457,4878,stylized,1435980180
8497,99114,good soundtrack,1641572981
8497,99114,Quentin Tarantino,1641572952
8509,3108,Jeff Bridges,1284588244
8509,3108,Robin Williams,1284588237
8509,3108,Terry Gilliam,1284588238
8509,4878,derivative,1284587799
8509,4878,rip off,1284587805
8509,7438,action,1284587339
8509,7438,martial arts,1284587362
8509,7438,Quentin Tarantino,1284587319
8509,7438,quirky,1284587321
8509,7438,stylized,1284587352
8509,7438,Tarantino,1284587325
8509,7438,violence,1284587329
8509,7438,violent,1284587334
8521,963,corruption,1553473082
8521,963,gypsy,1553473401
8521,963,illiteracy,1553473094
8521,963,snake oil,1553473086
8521,1248,border,1534979762
8521,1248,car bomb,1534979751
8521,1248,dynamite,1534979831
8521,1248,evidence,1534979835
8521,1248,Mexico,1534979748
8521,1248,police,1534979776
8521,1248,police corruption,1534979771
8521,144976,broken leg,1556668308
8521,144976,cannibalism,1556668175
8521,144976,cannibals,1556668177
8521,144976,captive,1556668184
8521,144976,cave,1556668227
8521,144976,native american,1556668195
8521,144976,opium,1556668318
8521,144976,poison,1556668200
8521,144976,prisoner,1556668196
8521,144976,rescue mission,1556668290
8521,144976,saloon,1556668224
8521,144976,sheriff,1556668208
8521,144976,troglodyte,1556668233
8521,144976,vengeance,1556668219
8521,175179,celebrity,1536544471
8521,175179,climate change,1536544437
8521,175179,evolution,1536544450
8521,175179,global warming,1536544434
8521,175179,science,1536544428
8521,175179,solar sail,1536544442
8521,188877,banker,1532399746
8521,188877,home invasion,1532399743
8521,188877,hostage,1532399741
8521,188877,murder,1532399754
8521,188877,social inequality,1532399763
8648,1276,Paul Newman,1245299412
8648,1276,prison,1245299415
8648,5680,Greg Kinnear,1325253182
8648,5680,Nudity (Full Frontal),1325253179
8666,5612,asthma,1199130254
8666,5612,child,1199130254
8666,5612,kidnapping,1199130254
8666,6880,seriously boring,1199129742
8666,7438,O Vasilas,1199123173
8669,5785,never want to see,1161442100
8669,5785,simply: why???,1161442090
8854,2336,watch again,1541876658
8854,4903,watch?,1541875908
8854,99114,western,1541878813
8902,7438,action,1660440522
8902,7438,atmospheric,1660440520
8902,7438,kung fu,1660440529
8902,7438,martial arts,1660440519
8902,7438,Quentin Tarantino,1660440511
8902,7438,Revenge ,1660440514
8902,7438,spaghetti western,1660440535
8902,7438,storytelling,1660440530
8902,7438,stylized,1660440513
8902,7438,Uma Thurman,1660440527
8902,7438,violence,1660440523
8902,7438,visually appealing,1660440526
8902,128360,atmosphere,1660440473
8902,128360,bloody,1660440486
8902,128360,characters,1660440483
8902,128360,dialogue,1660440464
8902,128360,Ennio Morricone,1660440481
8902,128360,humor,1660440463
8902,128360,one-room,1660440466
8902,128360,plot twist,1660440477
8902,128360,Quentin Tarantino,1660440458
8902,128360,Samuel L. Jackson,1660440470
8902,128360,tension building,1660440461
8902,128360,violence,1660440476
8902,128360,western,1660440468
8905,781,Jeremy Irons,1451039269
8905,1248,atmospheric,1451035895
8905,1248,black and white,1451035890
8905,1248,noir thriller,1451035889
8905,1248,Orson Welles,1451035894
8905,5617,James Spader,1451034180
8905,5617,sexuality,1451034190
8905,5617,sexuality:BDSM,1451034185
8905,7438,Quentin Tarantino,1451035281
8905,7438,Uma Thurman,1451035291
8905,45517,Pixar,1451037280
8905,59709,Mathematics,1451024482
8905,99114,Quentin Tarantino,1452272722
8905,128360,Quentin Tarantino,1452272696
8938,99114,brutal,1575934256
8938,99114,Quentin Tarantino,1575934231
8938,166777,bad acting,1575962317
8938,166777,grotesque,1575962387
8938,166777,maniac,1575962327
8938,166777,repulsive,1575962434
8938,166777,serial killer,1575962313
9042,49951,ancient rome,1262965397
9042,49951,homosexuality,1262965397
9042,49951,queer,1262965498
9112,5693,1970s,1524253698
9112,5693,dancing,1524253671
9112,5693,John Travolta,1524253681
9204,5458,sports,1473495665
9204,34450,Comedy,1530666412
9204,34450,Slapstick,1530666440
9205,128360,Quentin Tarantino,1487692075
9268,1276,classic,1347048707
9268,1276,ESCAPE FROM PRISON,1347048712
9268,1276,Paul Newman,1347048702
9268,1339,Gary Oldman,1379268407
9268,1339,good music,1379268456
9268,1339,gothic,1379268443
9268,1339,vampire,1379268437
9299,5617,Maggie Gyllenhaal,1378570843
9299,5617,Nudity (Full Frontal - Notable),1378570830
9299,5617,sexuality,1378570835
9299,99114,violence,1378572632
9307,910,Old,1402413524
9406,253234,unrealistic,1629921471
9543,93838,martial arts,1340131345
9662,128360,atmosphere,1674992105
9662,128360,bloody,1674992112
9662,128360,bounty hunter,1674992121
9662,128360,one-room,1674992098
9662,128360,Quentin Tarantino,1674992092
9662,128360,Samuel L. Jackson,1674992103
9662,128360,violence,1674992125
9662,128360,visually appealing,1674992118
9662,128360,vomiting blood,1674992132
9662,128360,western,1674992100
9662,204542,cinematography,1637407674
9662,204542,supernatural,1637407671
9662,204542,too long,1637407662
9834,77307,cat killing,1514064537
9834,99114,action,1500823970
9834,99114,funny,1500823972
9834,99114,good soundtrack,1500823953
9834,99114,Leonardo DiCaprio,1500823928
9834,99114,Quentin Tarantino,1500823926
9834,99114,Revenge,1500823961
9834,99114,Samuel L. Jackson,1500823930
9834,99114,slavery,1500823934
9834,99114,Spaghetti Western,1500823941
9834,99114,visually appealing,1500823964
9834,99114,western,1500823949
9898,2600,Jennifer Jason Leigh,1311677413
9898,4878,alternate timeline,1286522922
9898,4878,dreamlike,1286522915
9898,4878,thought-provoking,1286522920
9905,3489,Bob Hoskins,1284934518
9905,3489,children,1284934546
9905,3489,Dustin Hoffman,1284934552
9905,3489,Julia Roberts,1284934522
9905,3489,Peter Pan,1284934526
9905,3489,pirates,1284934560
9905,3489,Robin Williams,1284934529
9905,3489,Steven Spielberg,1284934531
9941,5693,dancing,1368110459
10050,99114,Christoph Waltz,1549016084
10052,67734,Bill Hader,1471719899
10052,67734,Jesse Eisenberg,1471719888
10052,67734,Kristen Stewart,1471719884
10052,67734,Ryan Reynolds,1471719892
10061,4878,atmospheric,1443148447
10061,4878,psychology,1443148431
10061,4878,surreal,1443148424
10061,4878,thought-provoking,1443148458
10061,4878,time travel,1443148421
10061,7981,better than the american version,1495533915
10061,7981,story,1495533918
10061,7981,stylized,1495533937
10061,7981,undercover cop,1495533911
10061,99114,drama,1443148393
10061,99114,Great performances,1443148388
10061,99114,Leonardo DiCaprio,1443148372
10061,99114,Quentin Tarantino,1443148369
10061,99114,Revenge,1443148414
10061,99114,Samuel L. Jackson,1443148383
10061,99114,Spaghetti Western,1443148404
10061,99114,too long,1443148397
10061,99114,western,1443148377
10061,134178,Dibakar Banerjee,1443151883
10061,134178,Story,1443151890
10061,134178,Sushant Singh Rajput,1443151861
10061,134178,suspense,1443151888
10061,134178,Swastika Mukherjee,1443151851
10061,135769,Amrish Puri,1443151587
10061,135769,Comedy,1443151792
10061,135769,Johnny Lever,1443151582
10061,135769,Mistaken Identity,1443151789
10061,135769,Shahrukh Khan,1443151794
10061,135769,Story,1443151796
10242,4878,atmospheric,1616362855
10242,4878,cult classic,1616362873
10242,4878,cult film,1616362861
10242,4878,dark,1616362877
10242,4878,enigmatic,1616362875
10242,4878,Jake Gyllenhaal,1616362878
10242,4878,mental illness,1616362853
10242,4878,original,1616362852
10242,4878,quirky,1616362858
10242,4878,thought-provoking,1616362866
10242,4878,weird,1616362859
10293,128360,Dialogue,1485777535
10293,128360,humor,1485777537
10293,128360,Quentin Tarantino,1485777533
10293,128360,tension building,1485777532
10403,3019,addiction,1656261552
10403,3019,Gus Van Sant,1656261550
10403,3019,Portland,1656261548
10403,3983,believable characters,1656461964
10403,3983,complex characters,1656461954
10403,3983,independent film,1656461957
10403,3983,sibling relationship,1656461963
10403,3983,SIBLING RELATIONSHIPS,1656461951
10403,200630,cute,1656257392
10403,200630,Laika studios,1656257389
10457,218537,alternate reality,1623154568
10457,218537,exagerated stupidity,1623154577
10457,218537,psychedelic,1623154581
10470,910,screwball comedy,1368506880
10470,1248,noir thriller,1368503889
10470,4878,short-term memory loss,1368510178
10470,8949,madsen,1137326743
10470,8949,wine,1137326672
10763,218537,drugs,1614658062
10763,218537,existential,1614658036
10763,218537,paradox,1631026815
10763,218537,profanity,1614658057
10763,218537,trippy,1614658034
10818,128360,Dialogue,1468176813
10818,128360,Quentin Tarantino,1468176810
10874,128360,atmosphere,1638490478
10946,99114,brutal,1610485600
10946,99114,epic,1610485607
10946,99114,funny,1610485593
10946,99114,Great dialogues,1610485609
10946,99114,great performances,1610485589
